pc8	pc8plus	exit	year	synthetic
18242215	18242215		1999	0
18242219	18242219		1993	0
18242219	18242219		1994	0
18242219	18242219		1995	0
18242219	18242219		1996	0
18242219	18242219		1997	0
18242219	18242219		1998	0
18242219	18242219		1999	0
18242221	18242221		1993	0
18242221	18242221		1994	0
18242221	18242221		1995	0
18242221	18242221		1996	0
18242221	18242221		1997	0
18242221	18242221		1998	0
18242221	18242221		1999	0
18242224	18242224		1993	0
18242224	18242224		1994	0
18242224	18242224		1995	0
18242224	18242224		1996	0
18242224	18242224		1997	0
18242224	18242224		1998	0
18242224	18242224		1999	0
18242225	18242225		1993	0
18242225	18242225		1994	0
18242225	18242225		1995	0
18242225	18242225		1996	0
18242225	18242225		1997	0
18242225	18242225		1998	0
18242225	18242225		1999	0
18242229	18242229		1993	0
18242229	18242229		1994	0
18242229	18242229		1995	0
18242229	18242229		1996	0
18242229	18242229		1997	0
18242229	18242229		1998	0
18242229	18242229		1999	0
18242230	18242230		1993	0
18242230	18242230		1994	0
18242230	18242230		1995	0
18242230	18242230		1996	0
18242230	18242230		1997	0
18242230	18242230		1998	0
18242230	18242230		1999	0
18242240	18242240		1993	0
18242240	18242240		1994	0
18242240	18242240		1995	0
18242240	18242240		1996	0
18242240	18242240		1997	0
18242240	18242240		1998	0
18242240	18242240		1999	0
18242250	18242250		1993	0
18242250	18242250		1994	0
18242250	18242250		1995	0
18242250	18242250		1996	0
18242250	18242250		1997	0
18242250	18242250		1998	0
18242250	18242250		1999	0
18242311	18242311		1993	0
18242311	18242311		1994	0
18242311	18242311		1995	0
18242311	18242311		1996	0
18242311	18242311		1997	0
18242311	18242311		1998	0
18242311	18242311		1999	0
18242319	18242319		1993	0
18242319	18242319		1994	0
18242319	18242319		1995	0
18242319	18242319		1996	0
18242319	18242319		1997	0
18242319	18242319		1998	0
18242319	18242319		1999	0
18242334	18242334		1993	0
18242334	18242334		1994	0
18242334	18242334		1995	0
18242334	18242334		1996	0
18242334	18242334		1997	0
18242334	18242334		1998	0
18242334	18242334		1999	0
18242338	18242338		1993	0
18242338	18242338		1994	0
18242338	18242338		1995	0
18242338	18242338		1996	0
18242338	18242338		1997	0
18242338	18242338		1998	0
18242338	18242338		1999	0
18242339	18242339		1993	0
18242339	18242339		1994	0
18242339	18242339		1995	0
18242339	18242339		1996	0
18242339	18242339		1997	0
18242339	18242339		1998	0
18242339	18242339		1999	0
18242355	18242355		1993	0
18242355	18242355		1994	0
18242355	18242355		1995	0
18242355	18242355		1996	0
18242355	18242355		1997	0
18242355	18242355		1998	0
18242355	18242355		1999	0
18242358	18242358		1993	0
18242358	18242358		1994	0
18242358	18242358		1995	0
18242358	18242358		1996	0
18242358	18242358		1997	0
18242358	18242358		1998	0
18242358	18242358		1999	0
18242359	18242359		1993	0
18242359	18242359		1994	0
18242359	18242359		1995	0
18242359	18242359		1996	0
18242359	18242359		1997	0
18242359	18242359		1998	0
18242359	18242359		1999	0
18242370	18242370		1993	0
18242370	18242370		1994	0
18242370	18242370		1995	0
18242370	18242370		1996	0
18242370	18242370		1997	0
18242370	18242370		1998	0
18242370	18242370		1999	0
18242393	18242393		1993	0
18242393	18242393		1994	0
18242393	18242393		1995	0
18242393	18242393		1996	0
18242393	18242393		1997	0
18242393	18242393		1998	0
18242393	18242393		1999	0
18242395	18242395		1993	0
18242395	18242395		1994	0
18242395	18242395		1995	0
18242395	18242395		1996	0
18242395	18242395		1997	0
18242395	18242395		1998	0
18242395	18242395		1999	0
18243173	18243173		1993	0
18243173	18243173		1994	0
18243173	18243173		1995	0
18243173	18243173		1996	0
18243173	18243173		1997	0
18243173	18243173		1998	0
18243173	18243173		1999	0
18243175	18243175		1993	0
18243175	18243175		1994	0
18243175	18243175		1995	0
18243175	18243175		1996	0
18243175	18243175		1997	0
18243175	18243175		1998	0
18243175	18243175		1999	0
18243180	18243180		1993	0
18243180	18243180		1994	0
18243180	18243180		1995	0
18243180	18243180		1996	0
18243180	18243180		1997	0
18243180	18243180		1998	0
18243180	18243180		1999	0
18243190	18243190		1993	0
18243190	18243190		1994	0
18243190	18243190		1995	0
18243190	18243190		1996	0
18243190	18243190		1997	0
18243190	18243190		1998	0
18243190	18243190		1999	0
18243210	18243210		1993	0
18243210	18243210		1994	0
18243210	18243210		1995	0
18243210	18243210		1996	0
18243210	18243210		1997	0
18243210	18243210		1998	0
18243210	18243210		1999	0
18243233	18243233		1993	0
18243233	18243233		1994	0
18243233	18243233		1995	0
18243233	18243233		1996	0
18243233	18243233		1997	0
18243233	18243233		1998	0
18243233	18243233		1999	0
18243235	18243235		1993	0
18243235	18243235		1994	0
18243235	18243235		1995	0
18243235	18243235		1996	0
18243235	18243235		1997	0
18243235	18243235		1998	0
18243235	18243235		1999	0
18243253	18243253		1993	0
18243253	18243253		1994	0
18243253	18243253		1995	0
18243253	18243253		1996	0
18243253	18243253		1997	0
18243253	18243253		1998	0
18243253	18243253		1999	0
18243255	18243255		1993	0
18243255	18243255		1994	0
18243255	18243255		1995	0
18243255	18243255		1996	0
18243255	18243255		1997	0
18243255	18243255		1998	0
18243255	18243255		1999	0
18243273	18243273		1993	0
18243273	18243273		1994	0
18243273	18243273		1995	0
18243273	18243273		1996	0
18243273	18243273		1997	0
18243273	18243273		1998	0
18243273	18243273		1999	0
18243275	18243275		1993	0
18243275	18243275		1994	0
18243275	18243275		1995	0
18243275	18243275		1996	0
18243275	18243275		1997	0
18243275	18243275		1998	0
18243275	18243275		1999	0
18244130	18244130		1993	0
18244130	18244130		1994	0
18244130	18244130		1995	0
18244130	18244130		1996	0
18244130	18244130		1997	0
18244130	18244130		1998	0
18244130	18244130		1999	0
18244150	18244150		1993	0
18244150	18244150		1994	0
18244150	18244150		1995	0
18244150	18244150		1996	0
18244150	18244150		1997	0
18244150	18244150		1998	0
18244150	18244150		1999	0
18244230	18244230		1993	0
18244230	18244230		1994	0
18244230	18244230		1995	0
18244230	18244230		1996	0
18244230	18244230		1997	0
18244230	18244230		1998	0
18244230	18244230		1999	0
18244250	18244250		1993	0
18244250	18244250		1994	0
18244250	18244250		1995	0
18244250	18244250		1996	0
18244250	18244250		1997	0
18244250	18244250		1998	0
18244250	18244250		1999	0
18244270	18244270		1993	0
18244270	18244270		1994	0
18244270	18244270		1995	0
18244270	18244270		1996	0
18244270	18244270		1997	0
18244270	18244270		1998	0
18244270	18244270		1999	0
18244333	18244333		1993	0
18244333	18244333		1994	0
18244333	18244333		1995	0
18244333	18244333		1996	0
18244333	18244333		1997	0
18244333	18244333		1998	0
18244333	18244333		1999	0
18244335	18244335		1993	0
18244335	18244335		1994	0
18244335	18244335		1995	0
18244335	18244335		1996	0
18244335	18244335		1997	0
18244335	18244335		1998	0
18244335	18244335		1999	0
18244350	18244350		1993	0
18244350	18244350		1994	0
18244350	18244350		1995	0
18244350	18244350		1996	0
18244350	18244350		1997	0
18244350	18244350		1998	0
18244350	18244350		1999	0
18301130	18301130		1993	0
18301130	18301130		1994	0
18301130	18301130		1995	0
18301130	18301130		1996	0
18301130	18301130		1997	0
18301130	18301130		1998	0
18301130	18301130		1999	0
18301150	18301150		1993	0
18301150	18301150		1994	0
18301150	18301150		1995	0
18301150	18301150		1996	0
18301150	18301150		1997	0
18301150	18301150		1998	0
18301150	18301150		1999	0
18301230	18301230		1993	0
18301230	18301230		1994	0
18301230	18301230		1995	0
18301230	18301230		1996	0
18301230	18301230		1997	0
18301230	18301230		1998	0
18301230	18301230		1999	0
18301290	18301290		1993	0
18301290	18301290		1994	0
18301290	18301290		1995	0
18301290	18301290		1996	0
18301290	18301290		1997	0
18301290	18301290		1998	0
18301290	18301290		1999	0
18301300	18301300		1993	0
18301300	18301300		1994	0
18301300	18301300		1995	0
18301300	18301300		1996	0
18301300	18301300		1997	0
18301300	18301300		1998	0
18301300	18301300		1999	0
19101030	19101030		1993	0
19101030	19101030		1994	0
19101030	19101030		1995	0
19101030	19101030		1996	0
19101030	19101030		1997	0
19101030	19101030		1998	0
19101030	19101030		1999	0
19101050	19101050		1993	0
19101050	19101050		1994	0
19101050	19101050		1995	0
19101050	19101050		1996	0
19101050	19101050		1997	0
19101050	19101050		1998	0
19101050	19101050		1999	0
19102010	19102010		1993	0
19102010	19102010		1994	0
19102010	19102010		1995	0
19102010	19102010		1996	0
19102010	19102010		1997	0
19102010	19102010		1998	0
19102010	19102010		1999	0
19102020	19102020		1993	0
19102020	19102020		1994	0
19102020	19102020		1995	0
19102020	19102020		1996	0
19102020	19102020		1997	0
19102020	19102020		1998	0
19102020	19102020		1999	0
19102030	19102030		1993	0
19102030	19102030		1994	0
19102030	19102030		1995	0
19102030	19102030		1996	0
19102030	19102030		1997	0
19102030	19102030		1998	0
19102030	19102030		1999	0
19102042	19102042		1993	0
19102042	19102042		1994	0
19102042	19102042		1995	0
19102042	19102042		1996	0
19102042	19102042		1997	0
19102042	19102042		1998	0
19102042	19102042		1999	0
19102049	19102049		1993	0
19102049	19102049		1994	0
19102049	19102049		1995	0
19102049	19102049		1996	0
19102049	19102049		1997	0
19102049	19102049		1998	0
19102049	19102049		1999	0
19102050	19102050		1993	0
19102050	19102050		1994	0
19102050	19102050		1995	0
19102050	19102050		1996	0
19102050	19102050		1997	0
19102050	19102050		1998	0
19102050	19102050		1999	0
19102060	19102060		1993	0
19102060	19102060		1994	0
19102060	19102060		1995	0
19102060	19102060		1996	0
19102060	19102060		1997	0
19102060	19102060		1998	0
19102060	19102060		1999	0
19102070	19102070		1993	0
19102070	19102070		1994	0
19102070	19102070		1995	0
19102070	19102070		1996	0
19102070	19102070		1997	0
19102070	19102070		1998	0
19102070	19102070		1999	0
19102080	19102080		1993	0
19102080	19102080		1994	0
19102080	19102080		1995	0
19102080	19102080		1996	0
19102080	19102080		1997	0
19102080	19102080		1998	0
19102080	19102080		1999	0
19103130	19103130		1993	0
19103130	19103130		1994	0
19103130	19103130		1995	0
19103130	19103130		1996	0
19103130	19103130		1997	0
19103130	19103130		1998	0
19103130	19103130		1999	0
19103150	19103150		1993	0
19103150	19103150		1994	0
19103150	19103150		1995	0
19103150	19103150		1996	0
19103150	19103150		1997	0
19103150	19103150		1998	0
19103150	19103150		1999	0
19103230	19103230		1993	0
19103230	19103230		1994	0
19103230	19103230		1995	0
19103230	19103230		1996	0
19103230	19103230		1997	0
19103230	19103230		1998	0
19103230	19103230		1999	0
19103250	19103250		1993	0
19103250	19103250		1994	0
19103250	19103250		1995	0
19103250	19103250		1996	0
19103250	19103250		1997	0
19103250	19103250		1998	0
19103250	19103250		1999	0
19103330	19103330		1993	0
19103330	19103330		1994	0
19103330	19103330		1995	0
19103330	19103330		1996	0
19103330	19103330		1997	0
19103330	19103330		1998	0
19103330	19103330		1999	0
19103350	19103350		1993	0
19103350	19103350		1994	0
19103350	19103350		1995	0
19103350	19103350		1996	0
19103350	19103350		1997	0
19103350	19103350		1998	0
19103350	19103350		1999	0
19104130	19104130		1993	0
19104130	19104130		1994	0
19104130	19104130		1995	0
19104130	19104130		1996	0
19104130	19104130		1997	0
19104130	19104130		1998	0
19104130	19104130		1999	0
19104150	19104150		1993	0
19104150	19104150		1994	0
19104150	19104150		1995	0
19104150	19104150		1996	0
19104150	19104150		1997	0
19104150	19104150		1998	0
19104150	19104150		1999	0
19104200	19104200		1993	0
19104200	19104200		1994	0
19104200	19104200		1995	0
19104200	19104200		1996	0
19104200	19104200		1997	0
19104200	19104200		1998	0
19104200	19104200		1999	0
19201100	19201100		1993	0
19201100	19201100		1994	0
19201100	19201100		1995	0
19201100	19201100		1996	0
19201100	19201100		1997	0
19201100	19201100		1998	0
19201100	19201100		1999	0
19201210	19201210		1993	0
19201210	19201210		1994	0
19201210	19201210		1995	0
19201210	19201210		1996	0
19201210	19201210		1997	0
19201210	19201210		1998	0
19201210	19201210		1999	0
19201220	19201220		1993	0
19201220	19201220		1994	0
19201220	19201220		1995	0
19201220	19201220		1996	0
19201220	19201220		1997	0
19201220	19201220		1998	0
19201220	19201220		1999	0
19201230	19201230		1993	0
19201230	19201230		1994	0
19201230	19201230		1995	0
19201230	19201230		1996	0
19201230	19201230		1997	0
19201230	19201230		1998	0
19201230	19201230		1999	0
19201250	19201250		1993	0
19201250	19201250		1994	0
19201250	19201250		1995	0
19201250	19201250		1996	0
19201250	19201250		1997	0
19201250	19201250		1998	0
19201250	19201250		1999	0
19201270	19201270		1993	0
19201270	19201270		1994	0
19201270	19201270		1995	0
19201270	19201270		1996	0
19201270	19201270		1997	0
19201270	19201270		1998	0
19201270	19201270		1999	0
19201300	19201300		1993	0
19201300	19201300		1994	0
19201300	19201300		1995	0
19201300	19201300		1996	0
19201300	19201300		1997	0
19201300	19201300		1998	0
19201300	19201300		1999	0
19201430	19201430		1993	0
19201430	19201430		1994	0
19201430	19201430		1995	0
19201430	19201430		1996	0
19201430	19201430		1997	0
19201430	19201430		1998	0
19201430	19201430		1999	0
19201450	19201450		1993	0
19201450	19201450		1994	0
19201450	19201450		1995	0
19201450	19201450		1996	0
19201450	19201450		1997	0
19201450	19201450		1998	0
19201450	19201450		1999	0
19301120	19301120		1993	0
19301120	19301120		1994	0
19301120	19301120		1995	0
19301120	19301120		1996	0
19301120	19301120		1997	0
19301120	19301120		1998	0
19301120	19301120		1999	0
19301130	19301130		1993	0
19301130	19301130		1994	0
19301130	19301130		1995	0
19301130	19301130		1996	0
19301130	19301130		1997	0
19301130	19301130		1998	0
19301130	19301130		1999	0
19301210	19301210		1993	0
19301210	19301210		1994	0
19301210	19301210		1995	0
19301210	19301210		1996	0
19301210	19301210		1997	0
19301210	19301210		1998	0
19301210	19301210		1999	0
19301220	6.1996		1993	1
19301220	6.1996		1994	1
19301220	6.1996		1995	1
19301231	6.1996		1996	1
19301231	6.1996		1997	1
19301231	6.1996		1998	1
19301231	6.1996		1999	1
19301235	6.1996		1993	1
19301235	6.1996		1994	1
19301235	6.1996		1995	1
19301237	19301237		1993	0
19301237	19301237		1994	0
19301237	19301237		1995	0
19301237	19301237		1996	0
19301237	19301237		1997	0
19301237	19301237		1998	0
19301237	19301237		1999	0
19301351	19301351		1993	0
19301351	19301351		1994	0
19301351	19301351		1995	0
19301351	19301351		1996	0
19301351	19301351		1997	0
19301351	19301351		1998	0
19301351	19301351		1999	0
19301352	19301352		1993	0
19301352	19301352		1994	0
19301352	19301352		1995	0
19301352	19301352		1996	0
19301352	19301352		1997	0
19301352	19301352		1998	0
19301352	19301352		1999	0
19301353	19301353		1993	0
19301353	19301353		1994	0
19301353	19301353		1995	0
19301353	19301353		1996	0
19301353	19301353		1997	0
19301353	19301353		1998	0
19301353	19301353		1999	0
19301361	19301361		1993	0
19301361	19301361		1994	0
19301361	19301361		1995	0
19301361	19301361		1996	0
19301361	19301361		1997	0
19301361	19301361		1998	0
19301361	19301361		1999	0
19301362	19301362		1993	0
19301362	19301362		1994	0
19301362	19301362		1995	0
19301362	19301362		1996	0
19301362	19301362		1997	0
19301362	19301362		1998	0
19301362	19301362		1999	0
19301363	19301363		1993	0
19301363	19301363		1994	0
19301363	19301363		1995	0
19301363	19301363		1996	0
19301363	19301363		1997	0
19301363	19301363		1998	0
19301363	19301363		1999	0
19301370	19301370		1993	0
19301370	19301370		1994	0
19301370	19301370		1995	0
19301370	19301370		1996	0
19301370	19301370		1997	0
19301370	19301370		1998	0
19301370	19301370		1999	0
19301380	19301380		1993	0
